group,p1,p2,spread_start,spread_end,spread_change,spread_std,spread_z_now,spread_diff_autocorr_1,abs_spread_z_now
Vertical Sleeping Pods,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,0.0,12.349999999999994,12.349999999999994,9.5314011442844,-1.0167323445543828,-0.0056660543740566175,1.0167323445543828
Vertical Sleeping Pods,SLEEP_POD_POLYESTER,SLEEP_POD_COTTON,0.0,5.554999999999993,5.554999999999993,4.739196616084716,0.5118019703851635,-0.001880511258818263,0.5118019703851635
Vertical Sleeping Pods,SLEEP_POD_NYLON,SLEEP_POD_COTTON,0.0,-6.795000000000002,-6.795000000000002,8.293591447672583,1.4609369264191652,-0.0026800822462836604,1.4609369264191652
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.0,48.69500000000001,48.69500000000001,18.381372397112433,2.0859233741040284,-0.003364445547207608,2.0859233741040284
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,0.0,-32.44500000000001,-32.44500000000001,19.535173213227583,0.5811891219064157,-0.01612152889876866,0.5811891219064157
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.0,16.165000000000006,16.165000000000006,8.591625047978141,1.3199529311414118,-0.0012095021060899097,1.3199529311414118
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,0.0,24.47,24.47,12.266656178645265,2.379218718824806,-0.006012939962583162,2.379218718824806
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.0,-81.14000000000001,-81.14000000000001,31.48751021675056,-0.8571177581215157,-0.019987145148684368,0.8571177581215157
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.0,-32.53,-32.53,12.046459792611738,-2.241454678741855,-0.010732512050044617,2.241454678741855
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.0,-24.22500000000001,-24.22500000000001,9.227014983678316,-0.9924202300027574,-0.005264016424289852,0.9924202300027574
Organic Microchips,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0.0,48.610000000000014,48.610000000000014,25.187538442562897,-0.000519681588945845,-0.016486517395534563,0.000519681588945845
Organic Microchips,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.0,56.915000000000006,56.915000000000006,23.277857914645672,0.7660252888367514,-0.02246584188783104,0.7660252888367514
Organic Microchips,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0.0,8.304999999999993,8.304999999999993,9.142049014893008,1.951916611069521,-0.0015156340708625668,1.951916611069521
Purification Pebbles,PEBBLES_XS,PEBBLES_S,0.0,-20.285000000000004,-20.285000000000004,9.311863489080347,-0.5377903508430972,-0.002764918100705481,0.5377903508430972
Purification Pebbles,PEBBLES_XS,PEBBLES_M,0.0,-46.63999999999999,-46.63999999999999,19.895470716049047,-0.907440999516655,-0.020666109665279722,0.907440999516655
Purification Pebbles,PEBBLES_XS,PEBBLES_L,0.0,-30.880000000000003,-30.880000000000003,17.242397060565906,-0.1847360214452718,-0.0021791014576272925,0.1847360214452718
Purification Pebbles,PEBBLES_XS,PEBBLES_XL,0.0,-100.30000000000001,-100.30000000000001,30.85383915997066,-1.364190183283364,0.0015500345298695326,1.364190183283364
Purification Pebbles,PEBBLES_S,PEBBLES_M,0.0,-26.35499999999999,-26.35499999999999,13.686632946011844,-0.9532027015342958,0.000982020676259951,0.9532027015342958
Purification Pebbles,PEBBLES_S,PEBBLES_L,0.0,-10.594999999999999,-10.594999999999999,11.05775372332758,0.16481995760045998,0.006854716173521781,0.16481995760045998
Purification Pebbles,PEBBLES_S,PEBBLES_XL,0.0,-80.015,-80.015,25.14115908834917,-1.4749787006588897,0.00946606824786223,1.4749787006588897
Purification Pebbles,PEBBLES_M,PEBBLES_L,0.0,15.759999999999991,15.759999999999991,7.5714175557718875,1.9637899889303327,-0.0027327758440528144,1.9637899889303327
Purification Pebbles,PEBBLES_M,PEBBLES_XL,0.0,-53.66000000000001,-53.66000000000001,16.65143071412575,-1.4435119166566561,0.008164049870126037,1.4435119166566561
Purification Pebbles,PEBBLES_L,PEBBLES_XL,0.0,-69.42,-69.42,19.948726383053046,-1.9502604786723319,0.00971585455618738,1.9502604786723319
Domestic Robots,ROBOT_VACUUMING,ROBOT_MOPPING,0.0,-33.125,-33.125,12.331033693665402,-1.118367351957366,-0.007156958383453757,1.118367351957366
Domestic Robots,ROBOT_VACUUMING,ROBOT_DISHES,0.0,-29.25,-29.25,10.027074579539292,-2.0678622330759757,-0.18311467779072094,2.0678622330759757
Domestic Robots,ROBOT_VACUUMING,ROBOT_LAUNDRY,0.0,-9.795000000000002,-9.795000000000002,3.8217097532623074,-0.8465166224947408,0.00537827997715044,0.8465166224947408
Domestic Robots,ROBOT_VACUUMING,ROBOT_IRONING,0.0,4.450000000000003,4.450000000000003,4.834012473574776,-0.04179864403110335,-0.07558818809308632,0.04179864403110335
Domestic Robots,ROBOT_MOPPING,ROBOT_DISHES,0.0,3.875,3.875,7.234138740271644,-0.9598908151591097,-0.16397801078585358,0.9598908151591097
Domestic Robots,ROBOT_MOPPING,ROBOT_LAUNDRY,0.0,23.33,23.33,12.80010380681931,0.8246405517600995,-0.005114176282824076,0.8246405517600995
Domestic Robots,ROBOT_MOPPING,ROBOT_IRONING,0.0,37.575,37.575,14.653967015374947,0.9272963640595691,-0.06564254117173994,0.9272963640595691
Domestic Robots,ROBOT_DISHES,ROBOT_LAUNDRY,0.0,19.455,19.455,10.871626020305635,1.609645876863817,-0.1744967203266409,1.609645876863817
Domestic Robots,ROBOT_DISHES,ROBOT_IRONING,0.0,33.7,33.7,12.08676868210394,1.69876285424152,-0.20601458053222846,1.69876285424152
Domestic Robots,ROBOT_LAUNDRY,ROBOT_IRONING,0.0,14.245000000000005,14.245000000000005,5.230381351134726,0.5798976140484956,-0.06080857970231522,0.5798976140484956
UV-Visors,UV_VISOR_YELLOW,UV_VISOR_AMBER,0.0,29.409999999999997,29.409999999999997,12.729959103663012,-0.08229759352614481,0.0055594431965488,0.08229759352614481
UV-Visors,UV_VISOR_YELLOW,UV_VISOR_ORANGE,0.0,7.304999999999993,7.304999999999993,8.8384864069785,0.22576882223469433,0.004063399956720064,0.22576882223469433
UV-Visors,UV_VISOR_YELLOW,UV_VISOR_RED,0.0,-16.515,-16.515,10.793307105708585,-1.4320607682013944,0.002867748398749941,1.4320607682013944
UV-Visors,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,0.0,-14.605000000000004,-14.605000000000004,7.7667858663602924,-1.6817353694391592,0.002138945218693835,1.6817353694391592
UV-Visors,UV_VISOR_AMBER,UV_VISOR_ORANGE,0.0,-22.105000000000004,-22.105000000000004,14.412344460316875,0.2111453604813863,0.003070308288346749,0.2111453604813863
UV-Visors,UV_VISOR_AMBER,UV_VISOR_RED,0.0,-45.925,-45.925,14.244073573256872,-1.0115804718046326,-0.0010302519272267084,1.0115804718046326
UV-Visors,UV_VISOR_AMBER,UV_VISOR_MAGENTA,0.0,-44.015,-44.015,15.59248121785194,-0.7705017137025345,0.0038750633848931323,0.7705017137025345
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_RED,0.0,-23.819999999999993,-23.819999999999993,6.159011329295629,-2.833592178583577,0.006458410296783375,2.833592178583577
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,0.0,-21.909999999999997,-21.909999999999997,5.336404041178203,-2.821587917192393,-0.0021589214682682903,2.821587917192393
UV-Visors,UV_VISOR_RED,UV_VISOR_MAGENTA,0.0,1.9099999999999966,1.9099999999999966,7.044423953460017,0.3399842460007433,0.001578461504267619,0.3399842460007433
Instant Translators,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,0.0,-5.344999999999999,-5.344999999999999,6.247305619882212,-0.9302933967629311,-0.0013280279631569568,0.9302933967629311
Instant Translators,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,0.0,-12.954999999999998,-12.954999999999998,6.581362961774242,-1.3882534744974233,0.005972055159048696,1.3882534744974233
Instant Translators,TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,0.0,-13.634999999999991,-13.634999999999991,6.981146837768761,-1.0181166739723722,0.0009702305871441115,1.0181166739723722
Instant Translators,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,0.0,-31.349999999999994,-31.349999999999994,9.403088294064137,-1.8167675304045916,0.0042065238112421474,1.8167675304045916
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,0.0,-7.609999999999999,-7.609999999999999,6.594691276397661,-0.504158980834858,-0.002180391533334469,0.504158980834858
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,0.0,-8.289999999999992,-8.289999999999992,7.639025719152364,-0.16962828517711567,-0.0039715436765471275,0.16962828517711567
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,0.0,-26.004999999999995,-26.004999999999995,9.76177624823043,-1.154646249366954,-0.009797428800306957,1.154646249366954
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,0.0,-0.6799999999999926,-0.6799999999999926,6.239778992232978,0.3251682474972956,-0.0035144772193768923,0.3251682474972956
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,0.0,-18.394999999999996,-18.394999999999996,5.19119197786547,-1.53079014075236,-0.007353031700551315,1.53079014075236
Instant Translators,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,0.0,-17.715000000000003,-17.715000000000003,7.269146468898555,-1.3723211578290315,0.0012415482076441869,1.3723211578290315
Construction Panels,PANEL_1X2,PANEL_2X2,0.0,3.029999999999987,3.029999999999987,11.095843129454293,0.8623674698864353,-0.0020417907106457375,0.8623674698864353
Construction Panels,PANEL_1X2,PANEL_1X4,0.0,4.684999999999988,4.684999999999988,11.605028632482135,0.8128817513455305,-0.0010004878573628346,0.8128817513455305
Construction Panels,PANEL_1X2,PANEL_2X4,0.0,-26.575000000000003,-26.575000000000003,8.038705757585303,-0.39167503176375007,0.0014826645497872089,0.39167503176375007
Construction Panels,PANEL_1X2,PANEL_4X4,0.0,5.674999999999997,5.674999999999997,6.3708160429332406,2.391358092109376,-0.002012292911384028,2.391358092109376
Construction Panels,PANEL_2X2,PANEL_1X4,0.0,1.6550000000000011,1.6550000000000011,6.52490679366722,-0.020717256341063202,-2.293051348661237e-05,0.020717256341063202
Construction Panels,PANEL_2X2,PANEL_2X4,0.0,-29.60499999999999,-29.60499999999999,11.210070547315322,-1.1344491049533287,0.00010732755469002438,1.1344491049533287
Construction Panels,PANEL_2X2,PANEL_4X4,0.0,2.6450000000000102,2.6450000000000102,9.84367843779803,0.5756189993976704,-0.008956616353608678,0.5756189993976704
Construction Panels,PANEL_1X4,PANEL_2X4,0.0,-31.25999999999999,-31.25999999999999,13.11874412474069,-0.9590915268059576,-0.0016471640280061048,0.9590915268059576
Construction Panels,PANEL_1X4,PANEL_4X4,0.0,0.9900000000000091,0.9900000000000091,10.383854672023896,0.5586929596647158,-0.004595553733618828,0.5586929596647158
Construction Panels,PANEL_2X4,PANEL_4X4,0.0,32.25,32.25,8.38021848810333,2.193673453411396,0.0025622258934109125,2.193673453411396
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,0.0,1.3049999999999926,1.3049999999999926,8.682625435019247,-0.6887989749264073,-0.06769316583909973,0.6887989749264073
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,0.0,-6.045000000000002,-6.045000000000002,7.242679914977854,-1.0583917494069894,0.0013353988673763801,1.0583917494069894
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,0.0,-11.635000000000005,-11.635000000000005,9.971518121169437,-1.6116645399196514,-0.04965225082210259,1.6116645399196514
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,0.0,-43.35500000000002,-43.35500000000002,14.24589540792661,-1.6919354762516439,-0.007352046127001157,1.6919354762516439
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,0.0,-7.349999999999994,-7.349999999999994,7.362753295379276,-0.22885585036446676,-0.0607728019482377,0.22885585036446676
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,0.0,-12.939999999999998,-12.939999999999998,6.504746754934925,-1.5511993080223165,-0.10401374195815484,1.5511993080223165
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,0.0,-44.66000000000001,-44.66000000000001,10.827039374869871,-1.6738234437128692,-0.047365781893488446,1.6738234437128692
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,0.0,-5.590000000000003,-5.590000000000003,8.444480233562691,-0.9953424327524966,-0.0446927453626389,0.9953424327524966
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,0.0,-37.31000000000002,-37.31000000000002,12.157535312525262,-1.3520456854754033,-0.006054670043928857,1.3520456854754033
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,0.0,-31.720000000000013,-31.720000000000013,7.299668420140496,-1.1003778806451185,-0.04344031083894469,1.1003778806451185
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,0.0,-6.6299999999999955,-6.6299999999999955,3.721780445412658,-1.0991222862907608,-0.015184594000419108,1.0991222862907608
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,0.0,5.490000000000009,5.490000000000009,2.000924685757274,1.0068958017264322,-0.018577541975296423,1.0068958017264322
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,0.0,-12.394999999999996,-12.394999999999996,5.01448090716613,-0.7503531410145594,-0.013724327255054842,0.7503531410145594
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,0.0,-6.384999999999991,-6.384999999999991,2.568833699243376,-1.572930093898453,-0.007529095392265301,1.572930093898453
Protein Snack Packs,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,0.0,12.120000000000005,12.120000000000005,2.966208506458431,2.058322766133313,-0.007157626851670798,2.058322766133313
Protein Snack Packs,SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,0.0,-5.765000000000001,-5.765000000000001,3.5657430081447585,0.09200335876477463,-0.004278887415166276,0.09200335876477463
Protein Snack Packs,SNACKPACK_VANILLA,SNACKPACK_RASPBERRY,0.0,0.24500000000000455,0.24500000000000455,2.436671742990839,0.020559191086591013,-0.01263569172382365,0.020559191086591013
Protein Snack Packs,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,0.0,-17.885000000000005,-17.885000000000005,4.769658973863434,-1.2112719582498224,-0.008317662839083063,1.2112719582498224
Protein Snack Packs,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,0.0,-11.875,-11.875,3.092933078631334,-1.9577916314703365,-0.007357885856315134,1.9577916314703365
Protein Snack Packs,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY,0.0,6.010000000000005,6.010000000000005,4.605373179030297,-0.06035652757492701,-0.005542135827315281,0.06035652757492701
