day,direction,direction_name,entry_timestamp,exit_timestamp,duration_bars,entry_z,exit_z,entry_drift_z,entry_accel_z,profit_units,exit_reason,cum_profit_units
3,1,LONG_SPREAD_buy_XS_sell_L,486100,500500,145,-2.719401585904843,-0.28012680815309726,-1.2101489808054868,-0.048989398912257835,58.15847500000018,mean_revert_exit,2811.513012499995
3,-1,SHORT_SPREAD_sell_XS_buy_L,518300,520100,19,2.26196055424334,2.7748592582558045,0.22764558368913546,-0.5756347358305123,-94.10910749999948,adverse_z_exit,2717.4039049999956
3,-1,SHORT_SPREAD_sell_XS_buy_L,520400,534900,146,2.6128863964647113,0.2633701477924585,0.9189173077962675,-1.9943363172346813,131.8847125000002,mean_revert_exit,2849.288617499996
3,-1,SHORT_SPREAD_sell_XS_buy_L,544000,544500,6,2.2361811569222687,2.8365144107411115,1.1947542639595408,-1.6835598334791673,-53.74485000000004,adverse_z_exit,2795.5437674999957
3,-1,SHORT_SPREAD_sell_XS_buy_L,544700,554900,103,2.756049169178562,0.1828651694322251,1.3175981309016773,-0.05193151502508523,110.73028500000055,mean_revert_exit,2906.2740524999963
3,1,LONG_SPREAD_buy_XS_sell_L,565200,583200,181,-2.447169380660976,-1.1233690880038851,-1.162256526726789,0.4869573477487644,-343.76971499999945,max_hold_exit,2562.504337499997
3,-1,SHORT_SPREAD_sell_XS_buy_L,598800,604000,53,2.5201680099333283,0.20808369321020279,-0.0015268588113846386,0.35600346174465236,184.3971449999999,mean_revert_exit,2746.9014824999967
3,-1,SHORT_SPREAD_sell_XS_buy_L,626000,644000,181,2.3409536384166447,1.6527766529278214,0.6260446339670025,0.27625009248615046,-139.1728950000006,max_hold_exit,2607.728587499996
3,-1,SHORT_SPREAD_sell_XS_buy_L,651900,659300,75,2.4939114278235404,0.1939165255097616,1.0462826339716533,0.219765222600725,143.68930249999994,mean_revert_exit,2751.417889999996
3,-1,SHORT_SPREAD_sell_XS_buy_L,674800,675000,3,2.063221902295852,2.6959930834238444,0.7032697811727802,-1.0098599373333534,-66.02059999999983,adverse_z_exit,2685.3972899999962
3,-1,SHORT_SPREAD_sell_XS_buy_L,675200,676300,12,2.7062931710298774,3.4668369307242823,0.7939909930675465,-0.5775016164759551,-137.19342250000045,adverse_z_exit,2548.203867499996
3,-1,SHORT_SPREAD_sell_XS_buy_L,676500,686100,97,3.3570066781306283,0.2568782881513699,1.0445239146037992,0.5161985563509807,272.59696500000064,mean_revert_exit,2820.8008324999964
3,1,LONG_SPREAD_buy_XS_sell_L,723500,723600,2,-2.158255910527843,-2.7984575989949687,-0.6274865932619814,-4.215418263311425,-30.87654500000008,adverse_z_exit,2789.9242874999964
3,1,LONG_SPREAD_buy_XS_sell_L,723900,726700,29,-2.58559558255493,-0.1919131405059764,-0.6198457455777613,-4.471700623964697,100.2819300000001,mean_revert_exit,2890.2062174999965
3,-1,SHORT_SPREAD_sell_XS_buy_L,734400,749100,148,2.7646798897740896,0.10080214719052649,0.4948297312002551,-0.020366034762336477,76.22623750000002,mean_revert_exit,2966.4324549999965
3,1,LONG_SPREAD_buy_XS_sell_L,758000,764500,66,-2.5219433519053673,-0.24873672184466245,-1.2839155438799845,-0.4584830807273033,179.53090000000066,mean_revert_exit,3145.963354999997
3,1,LONG_SPREAD_buy_XS_sell_L,793000,796200,33,-2.2346269418851556,-2.8419159703182397,-0.6873791028146911,-0.6015874977498806,-117.24698249999983,adverse_z_exit,3028.7163724999973
3,1,LONG_SPREAD_buy_XS_sell_L,796400,807400,111,-2.7908993260065293,-0.21413727536356444,-1.0863657577457577,0.0987348349990636,137.51029999999992,mean_revert_exit,3166.226672499997
3,-1,SHORT_SPREAD_sell_XS_buy_L,825700,831500,59,2.093120335936126,0.2930802997195639,0.9688029708169881,-0.10186967846376688,102.49595250000039,mean_revert_exit,3268.7226249999976
3,-1,SHORT_SPREAD_sell_XS_buy_L,840200,841600,15,2.1690965021658206,2.9193674761513004,0.944083430231303,1.4762087384844933,-66.91362500000014,adverse_z_exit,3201.8089999999975
3,-1,SHORT_SPREAD_sell_XS_buy_L,842100,856600,146,3.302727028894786,0.22074527773549893,0.9885374586074586,1.3711047354418862,27.25301750000017,mean_revert_exit,3229.0620174999976
3,-1,SHORT_SPREAD_sell_XS_buy_L,866000,871800,59,2.515285871604109,3.276342966160972,0.7915847224743788,0.23295112169939738,-180.30871000000025,adverse_z_exit,3048.7533074999974
3,-1,SHORT_SPREAD_sell_XS_buy_L,872000,885400,135,2.9962308923139056,0.1894161173236276,1.3573733225294584,0.1590432576459846,150.78825499999948,mean_revert_exit,3199.541562499997
3,1,LONG_SPREAD_buy_XS_sell_L,903100,921100,181,-2.1561040660193354,-0.4445649817584678,-0.7470468889598466,0.43605353109606665,5.794289999999819,max_hold_exit,3205.3358524999967
3,-1,SHORT_SPREAD_sell_XS_buy_L,930600,931100,6,3.548240329834543,4.148358447302711,0.10874101758014129,3.3189882146898135,-55.9958800000004,adverse_z_exit,3149.3399724999963
3,-1,SHORT_SPREAD_sell_XS_buy_L,931500,949500,181,4.307986266257856,1.131852029878649,0.5145682100002127,2.2994344614672277,-212.54119999999966,max_hold_exit,2936.7987724999966
3,-1,SHORT_SPREAD_sell_XS_buy_L,962600,963800,13,2.036112233553939,2.5694357274492314,0.5825418723640508,1.6617856651185108,-60.06584750000002,adverse_z_exit,2876.7329249999966
3,-1,SHORT_SPREAD_sell_XS_buy_L,964100,977400,134,2.4376313097063433,0.15436412292818164,0.7966644822429475,-0.5204484759917536,49.804589999999735,mean_revert_exit,2926.5375149999963
4,-1,SHORT_SPREAD_sell_XS_buy_L,34800,40400,57,2.326169672686271,0.2659245909754069,1.1409958356998602,2.166381507406568,117.49381999999969,mean_revert_exit,3044.031334999996
4,-1,SHORT_SPREAD_sell_XS_buy_L,46400,49800,35,2.0176585089538834,0.20927425717431508,0.5268484038243593,1.8794884727091168,97.02059999999983,mean_revert_exit,3141.051934999996
4,-1,SHORT_SPREAD_sell_XS_buy_L,52600,53000,5,2.436710720669525,3.0191943600611575,1.064928962477279,0.46516446595505523,-56.75309000000016,adverse_z_exit,3084.2988449999957
4,-1,SHORT_SPREAD_sell_XS_buy_L,53300,57800,46,2.9540572118286668,0.07098417960668958,1.1379332048146036,0.5312380797132362,190.15641499999947,mean_revert_exit,3274.455259999995
4,-1,SHORT_SPREAD_sell_XS_buy_L,62400,66600,43,2.1080104530845225,0.2377725885523646,0.9327553133120966,1.2816496031359255,122.01655250000022,mean_revert_exit,3396.4718124999954
4,1,LONG_SPREAD_buy_XS_sell_L,75600,79900,44,-2.0107326037806135,-2.5644735591625767,-0.8552861611244964,0.6642274986197627,-95.20776999999998,adverse_z_exit,3301.2640424999954
4,1,LONG_SPREAD_buy_XS_sell_L,80500,96400,160,-3.130114207699559,-0.24112079240508638,-1.259876218756555,-2.6281457382504967,79.66678749999937,mean_revert_exit,3380.930829999995
4,1,LONG_SPREAD_buy_XS_sell_L,107200,109500,24,-2.3676552944239315,-2.9344073990692894,-0.6745920947205923,-3.256845847370972,-28.681062499999825,adverse_z_exit,3352.249767499995
4,1,LONG_SPREAD_buy_XS_sell_L,112700,113900,13,-2.2363472547388303,-2.7377917033414203,-1.0827231257401082,-0.7698587446993692,-47.9465124999997,adverse_z_exit,3304.3032549999953
4,1,LONG_SPREAD_buy_XS_sell_L,114400,114800,5,-3.458450026098149,-3.978276568332652,-1.2838699859032723,0.445896438137147,-67.76132999999936,adverse_z_exit,3236.541924999996
4,1,LONG_SPREAD_buy_XS_sell_L,115100,126000,110,-3.4515868323892165,-0.194942374914742,-1.2297572562642884,-2.802636806547795,121.63581500000055,mean_revert_exit,3358.1777399999964
4,-1,SHORT_SPREAD_sell_XS_buy_L,163000,167500,46,2.706803212896446,0.283087373071895,0.8348173872984382,0.1762486959152906,124.57607499999995,mean_revert_exit,3482.7538149999964
4,-1,SHORT_SPREAD_sell_XS_buy_L,178800,182200,35,2.3639193660722695,-0.024559635063479072,-0.2053235943353079,0.7069348817615614,154.76964250000037,mean_revert_exit,3637.5234574999968
4,-1,SHORT_SPREAD_sell_XS_buy_L,203300,204600,14,2.1613536225536105,2.7413187739279086,0.31565214736854796,-0.23838502556725372,-59.60910750000039,adverse_z_exit,3577.9143499999964
4,-1,SHORT_SPREAD_sell_XS_buy_L,205100,213100,81,2.731068389253397,0.2959035090208437,0.8094710936788907,-1.9205901065835744,81.24072999999953,mean_revert_exit,3659.155079999996
4,1,LONG_SPREAD_buy_XS_sell_L,234400,238600,43,-2.3593296481072366,-2.861200624493989,-1.0458482717035464,-1.4274097155683738,-142.6256599999997,adverse_z_exit,3516.529419999996
4,1,LONG_SPREAD_buy_XS_sell_L,238800,255800,171,-2.7280017317146403,-0.27624638888678854,-1.1353440891309587,-0.0784328017534161,20.008240000000114,mean_revert_exit,3536.5376599999963
4,1,LONG_SPREAD_buy_XS_sell_L,265800,267800,21,-2.6494410922164353,-3.3010499870498964,-1.0361746719254499,-1.8886830935136953,-133.5535600000003,adverse_z_exit,3402.984099999996
4,1,LONG_SPREAD_buy_XS_sell_L,268200,282500,144,-3.1420664473993387,-0.24536117833012636,-1.0655809520917976,-0.5144612902898699,129.65435500000058,mean_revert_exit,3532.6384549999966
4,-1,SHORT_SPREAD_sell_XS_buy_L,295500,301000,56,2.076115063222677,-0.13788357591451744,0.848189825315699,2.1531436293410025,164.03708000000006,mean_revert_exit,3696.6755349999967
4,1,LONG_SPREAD_buy_XS_sell_L,324000,333800,99,-2.1116719223880853,-0.02076813569567623,-0.9218078382298025,-0.02038986332471131,139.42804499999966,mean_revert_exit,3836.1035799999963
4,1,LONG_SPREAD_buy_XS_sell_L,355600,373600,181,-2.189080658278896,-0.8443517252492337,-0.023934019732407403,0.07783834320038759,-66.02266000000054,max_hold_exit,3770.080919999996
4,1,LONG_SPREAD_buy_XS_sell_L,381000,386900,60,-2.2192788766441542,-0.06675251816032099,-0.8793996787249336,-0.61594974267996,156.4486450000004,mean_revert_exit,3926.529564999996
4,-1,SHORT_SPREAD_sell_XS_buy_L,399100,405500,65,2.2323904232211444,0.1777377180434993,-0.1555501805554071,5.026128845841187,126.06172750000042,mean_revert_exit,4052.5912924999966
4,1,LONG_SPREAD_buy_XS_sell_L,444300,454900,107,-2.242405601575773,-2.775862077292026,-0.8574842624540463,-0.407575674400152,-170.42385250000007,adverse_z_exit,3882.1674399999965
4,1,LONG_SPREAD_buy_XS_sell_L,455300,465200,100,-2.644067645259692,-0.23233102814708298,-1.2918284734687198,-0.33727564862409964,128.8992049999997,mean_revert_exit,4011.0666449999962
4,-1,SHORT_SPREAD_sell_XS_buy_L,476100,476400,4,2.0305054477021365,2.5513670496659495,0.9867705534806688,0.44237306572994306,-43.02059999999983,adverse_z_exit,3968.0460449999964
4,-1,SHORT_SPREAD_sell_XS_buy_L,476700,485500,89,2.3324879633068525,0.23927146289737922,1.0553626346758669,0.34856763740674196,119.95482500000071,mean_revert_exit,4088.000869999997
4,1,LONG_SPREAD_buy_XS_sell_L,493100,494800,18,-2.049948070940245,-0.28334473613424616,-0.746267461582998,0.7219167756146635,126.90538500000002,mean_revert_exit,4214.906254999997
4,-1,SHORT_SPREAD_sell_XS_buy_L,534200,534300,2,2.2934250691661817,2.8984031783418693,0.37420069889107016,1.3228500967077246,-36.01441999999952,adverse_z_exit,4178.891834999998
4,-1,SHORT_SPREAD_sell_XS_buy_L,534600,538600,41,2.8091616128373853,0.13244108030889307,0.45898053777306214,4.376736683247712,147.25110249999943,mean_revert_exit,4326.142937499997
4,1,LONG_SPREAD_buy_XS_sell_L,547300,549200,20,-2.4337101961363947,-0.2627430200871103,-0.018609255651941152,-0.5993076251092094,126.51442000000043,mean_revert_exit,4452.6573574999975
4,1,LONG_SPREAD_buy_XS_sell_L,564000,565000,11,-2.2200299544791724,-2.7627796237986066,0.16731813258648953,-1.1180553036726393,-45.15229499999987,adverse_z_exit,4407.505062499998
4,1,LONG_SPREAD_buy_XS_sell_L,565500,576300,109,-2.5112798666983984,-3.339835926691817,-0.19117777530543348,0.07829619867169692,-239.37470250000024,adverse_z_exit,4168.130359999997
4,1,LONG_SPREAD_buy_XS_sell_L,576700,594700,181,-3.260177061288702,-0.6589578090380361,-1.1891950484890705,-0.5198156810177965,-146.0617999999995,max_hold_exit,4022.068559999998
4,1,LONG_SPREAD_buy_XS_sell_L,610600,612300,18,-2.2022561707035413,-3.173465864706347,-0.53853819063936,2.299879639583817,-101.2243225000002,adverse_z_exit,3920.8442374999977
4,1,LONG_SPREAD_buy_XS_sell_L,612500,618100,57,-3.0021107188434564,-0.26919077709858324,-1.0014304159261502,0.8918784188304901,190.0576800000008,mean_revert_exit,4110.9019174999985
4,1,LONG_SPREAD_buy_XS_sell_L,656400,657400,11,-2.1001876067477587,-2.830538485282017,-0.9269147364205836,-1.07729627244701,-98.2346224999992,adverse_z_exit,4012.6672949999993
4,1,LONG_SPREAD_buy_XS_sell_L,657600,671500,140,-2.9171939369236592,-0.2903966103342523,-0.9656645099564078,-0.18219327531767535,116.94643999999971,mean_revert_exit,4129.613734999999
4,1,LONG_SPREAD_buy_XS_sell_L,688100,690400,24,-2.017832787886859,-2.5768536602285335,-1.0322786065559661,0.02741284936056551,-109.70784250000088,adverse_z_exit,4019.905892499998
4,1,LONG_SPREAD_buy_XS_sell_L,690700,704200,136,-2.408026187006662,-0.19721747871817719,-1.1989245279235765,0.7214136434453646,-0.45269250000001193,mean_revert_exit,4019.453199999998
4,-1,SHORT_SPREAD_sell_XS_buy_L,718500,728700,103,2.0019359713260694,0.2586798318040488,0.0757875024755624,1.6860830394337338,121.31901000000016,mean_revert_exit,4140.772209999998
4,-1,SHORT_SPREAD_sell_XS_buy_L,739200,740300,12,2.00314634604404,0.28870473661103196,0.9161606384669304,1.2246663333022874,162.93834499999957,mean_revert_exit,4303.710554999998
